league,league_name,country,standing_mv,throughput,up_cross_out,below_cross_in,bridge_score
AUS1,A-League Men,Australia,350000.0,1166.0,0.32228360957642727,0.4696969696969697,0.3890702183424596
BU1,efbet Liga,Bulgaria,300000.0,2183.0,0.3761996161228407,0.3877005347593583,0.3819067848927152
PL1,PKO BP Ekstraklasa,Poland,400000.0,3146.0,0.3268156424581006,0.39952153110047844,0.36134455283350664
RO1,SuperLiga,Romania,400000.0,3339.0,0.28168089297439264,0.42207432057681643,0.344804686049418
UNG1,Nemzeti Bajnokság,Hungary,300000.0,1822.0,0.3719806763285024,0.29453441295546556,0.3310001663642973
FI1,Veikkausliiga,Finland,175000.0,1165.0,0.48857644991212656,0.20733944954128442,0.31827845070569144
AZ1,Premyer Liqa,Azerbaijan,350000.0,1141.0,0.24086021505376345,0.4114114114114114,0.31478983628466295
KR1,SuperSport HNL,Croatia,350000.0,2616.0,0.3781021897810219,0.25365853658536586,0.30969153708097397
ISR1,Ligat ha'Al,Israel,400000.0,2014.0,0.3145589798087141,0.29577464788732394,0.3050222475373202
UAE1,UAE Pro League,UAE,300000.0,1495.0,0.51010101010101,0.18057142857142858,0.303495746444111
C1,Super League,Switzerland,450000.0,5098.0,0.2833588957055215,0.31490581490581493,0.2987161930042613
SER1,Super Liga Srbije,Serbia,300000.0,3010.0,0.3836477987421384,0.22798295454545456,0.29574509068130383
SL1,Prva Liga,Slovenia,200000.0,1604.0,0.4294478527607362,0.18064516129032257,0.2785276945435514
NL1,Eredivisie,Netherlands,600000.0,7435.0,0.275879917184265,0.27947473594062233,0.27767150917296723
FR1,Ligue 1,France,1500000.0,9807.0,0.17240053815106668,0.41405736807532295,0.2671773064494812
ZYP1,Cyprus League,Cyprus,350000.0,3568.0,0.2187910643889619,0.32424392662369855,0.26634878229054376
BE1,Jupiler Pro League,Belgium,650000.0,7913.0,0.12963417628283821,0.5423016290068313,0.26514302738926004
PO1,Liga Portugal,Portugal,600000.0,10468.0,0.22284434490481522,0.31485500098638786,0.26488423213701595
NO1,Eliteserien,Norway,350000.0,2484.0,0.30288461538461536,0.22937293729372937,0.26357832591442476
SE1,Allsvenskan,Sweden,350000.0,2704.0,0.3249279538904899,0.19478527607361965,0.2515773861113026
GR1,Super League 1,Greece,400000.0,8173.0,0.24204904102937605,0.2191848906560636,0.23033343784919472
BOS1,Premijer Liga Bosne i Hercegovine,Bosnia & Herz.,200000.0,1209.0,0.2833607907742998,0.16134453781512606,0.21381935324569673
SLO1,Niké Liga,Slovakia,200000.0,2545.0,0.3089368258859784,0.1471790678659035,0.21323469244789703
ES1,LaLiga,Spain,2000000.0,9946.0,0.08693941778127459,0.4735973597359736,0.2029144615797366
DK1,Superliga,Denmark,350000.0,4528.0,0.23475736209041892,0.1699471915506481,0.19974071788973144
JAP1,J1 League,Japan,600000.0,1533.0,0.1484480431848853,0.26813471502590674,0.19950958311703407
